"id","name","code_number","code_letter","pinyin","pinyin_foreign","enabled","dest"
1,"汉族","01","HA","Han",,1,
2,"蒙古族","02","MG","Mongol",,1,
3,"回族","03","HU","Hui",,1,
4,"藏族","04","ZA","Zang","Tibetan",1,
5,"维吾尔族","05","UG","Uygur",,1,
6,"苗族","06","MH","Miao",,1,
7,"彝族","07","YI","Yi",,1,
8,"壮族","08","ZH","Zhuang",,1,
9,"布依族","09","BY","Buyei",,1,
10,"朝鲜族","10","CS","Chosen","Korean",1,
11,"满族","11","MA","Man",,1,
12,"侗族","12","DO","Dong",,1,
13,"瑶族","13","YA","Yao",,1,
14,"白族","14","BA","Bai",,1,
15,"土家族","15","TJ","Tujia",,1,
16,"哈尼族","16","HN","Hani",,1,
17,"哈萨克族","17","KZ","Kazak",,1,
18,"傣族","18","DA","Dai",,1,
19,"黎族","19","LI","Li",,1,
20,"傈傈族","20","LS","Lisu",,1,
21,"佤族","21","VA","Va",,1,
22,"畲族","22","SH","She",,1,
23,"高山族","23","GS","Gaoshan",,1,
24,"拉祜族","24","LH","Lahu",,1,
25,"水族","25","SU","Sui",,1,
26,"东乡族","26","DX","Dongxiang",,1,
27,"纳西族","27","NX","Naxi",,1,
28,"景颇族","28","JP","Jingpo",,1,
29,"柯尔克孜","29","KG","Kirgiz",,1,
30,"土族","30","TU","Tu",,1,
31,"达斡尔族","31","DU","Daur",,1,
32,"仫佬族","32","ML","Mulao",,1,
33,"羌族","33","QI","Qiang",,1,
34,"布朗族","34","BL","Blang",,1,
35,"撒拉族","35","SL","Salar",,1,
36,"毛难族","36","MN","Maonan",,1,
37,"仡佬族","37","GL","Gelao",,1,
38,"锡伯族","38","XB","Xibe",,1,
39,"阿昌族","39","AC","Achang",,1,
40,"普米族","40","PM","Pumi",,1,
41,"塔吉克族","41","TA","Tajik",,1,
42,"怒族","42","NU","Nu",,1,
43,"乌孜别克","43","UZ","Uzbek",,1,
44,"俄罗斯族","44","RS","Russ",,1,
45,"鄂温克族","45","EW","Ewenki",,1,
46,"崩龙族","46","DE","Deang",,1,
47,"保安族","47","BN","Bonan",,1,
48,"裕固族","48","YG","Yugur",,1,
49,"京族","49","GI","Gin",,1,
50,"塔塔尔族","50","TT","Tatar",,1,
51,"独龙族","51","DR","Derung",,1,
52,"鄂伦春族","52","OR","Oroqen",,1,
53,"赫哲族","53","HZ","Hezhen",,1,
54,"门巴族","54","MB","Monba",,1,
55,"珞巴族","55","LB","Lhoba",,1,
56,"基诺族","56","JN","Jino",,1,
